fpepq	DALI_fold	TMalign_fold	blastp_fold	foldseek_fold	reseek-fast_fold	reseek-sensitive_fold	reseek-verysensitive_fold
0.01							
0.02							
0.03	0.0116						
0.04	0.03193		0.1047	0.02078			
0.05	0.05227	0.01053	7.55	0.04094			
0.06	0.07038	0.01766		0.05994			0.01026
0.07	0.09036	0.02944		0.07823	0.01383	0.01258	0.01659
0.08	0.1102	0.04496		0.09892	0.02346	0.02123	0.03184
0.09	0.1309	0.0669		0.1224	0.03818	0.03568	0.05405
0.10	0.1513	0.0958		0.1546	0.06288	0.05789	0.08866
0.11	0.1792	0.1308		0.1913	0.1022	0.09294	0.1381
0.12	0.2076	0.178		0.2423	0.1714	0.1449	0.2101
0.13	0.2355	0.2319		0.3102	0.2754	0.2262	0.3041
0.14	0.266	0.2854		0.4002	0.4065	0.3365	0.4323
0.15	0.2956	0.3484		0.528	0.5855	0.4777	0.5951
0.16	0.3373	0.4375		0.6895	0.8207	0.6447	0.788
0.17	0.387	0.53		0.8927	1.128	0.8654	1.02
0.18	0.4495	0.6347		1.155	1.534	1.144	1.283
0.19	0.5305	0.7471		1.468	2.06	1.459	1.579
0.20	0.6339	0.8796		1.855	2.76	1.857	1.939
0.21	0.7579	1.023		2.313	3.661	2.331	2.345
0.22	0.9113	1.18		2.836	4.836	2.91	2.817
0.23	1.104	1.359		3.439	6.337	3.596	3.322
0.24	1.336	1.538		4.163	8.451	4.428	3.918
0.25	1.622	1.733		4.97		5.427	4.572
0.26	1.936	1.944		5.874		6.624	5.316
0.27	2.315	2.177		6.897		8.051	6.153
0.28	2.745	2.426		8.015		9.749	7.081
0.29	3.264	2.69		9.23			8.135
0.30	3.863	2.976					9.281
0.31	4.482	3.302					
0.32	5.247	3.647					
0.33	6.03	4.032					
0.34	6.933	4.422					
0.35	7.902	4.836					
0.36	9.025	5.282					
0.37		5.783					
0.38		6.304					
0.39		6.872					
0.40		7.486					
0.41		8.131					
0.42		8.808					
0.43		9.555					
0.44							
0.45							
0.46							
0.47							
0.48							
0.49							
0.50							
0.51							
0.52							
0.53							
0.54							
0.55							
0.56							
0.57							
0.58							
0.59							
0.60							
0.61							
0.62							
0.63							
0.64							
0.65							
0.66							
0.67							
0.68							
0.69							
0.70							
0.71							
0.72							
0.73							
0.74							
0.75							
0.76							
0.77							
0.78							
0.79							
0.80							
0.81							
0.82							
0.83							
0.84							
0.85							
0.86							
0.87							
0.88							
0.89							
0.90							
0.91							
0.92							
0.93							
0.94							
0.95							
0.96							
0.97							
0.98							
0.99							
1.00							
